case_id,source_language,status,bytes,instruction_count,diagnostic
bde2c5359a382b7591458753de481cc5a02004f5612760bea97025cf6b6098c9,nim,FAIL,0,0,"native unresolved binding ""export"" node=1"
5fef8d83afb2949a51dc9972a50f60203caa92f162491da0a6bc1692cc5acd22,nim,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
83428971dee20236921c30ec3c11df346a28dde23ca8e1122fe1420a28145c55,nim,FAIL,0,0,"native unresolved binding ""include"" node=1"
6749cd6becae82d442a73b92eadc05bc96f581e10b244f7333afa6a0903da0eb,nim,FAIL,0,0,"native unresolved binding ""discard"" node=1"
595f47bbea415e6c589f6673d2e1b5cfe4073ad6d7fcc8e88d1cb023f065341a,nim,FAIL,0,0,"native unresolved binding ""asm"" node=1"
374699fab624593af44b80ac831459fe451f79d088dc7b89726b312b12e9fae5,nim,FAIL,0,0,"native unresolved binding ""bRe_ak"" node=1"
6b5e1aa91dff8506dbf0c63be7635d89356c43aef34deb3f4032e8b19ca405dc,nim,FAIL,0,0,"native unresolved binding ""con_tiNue"" node=1"
b9c117178a7d9c92643ca00d89335f1d4abf8a6425479c200c2a184833859254,nim,FAIL,0,0,"native unresolved binding ""raise"" node=1"
dc200374d07a8b1ede8bdbcb601fead93a266f5a741e6d34ad0fff6b2c661fe5,nim,FAIL,0,0,"native unresolved binding ""X"" node=2"
9cbdeddaebaba013324ba59213c9ca718ca7a0c0408c58a01e59e2fedec353b9,nim,FAIL,0,0,"native unresolved binding ""bind"" node=1"
966981bde7f122309e3cf28acf9d8ae15b2ff55e6d8fffa15165e601c8963cca,nim,FAIL,0,0,"native unresolved binding ""mixin"" node=1"
5f6f3b82ace780d17ba06fc6e258978cc81acf8527599686604f2c8b80175f67,nim,FAIL,0,0,"native unresolved binding ""yield"" node=1"
05e1697c4259e11a861b32b4385ff11681798c3ea769be5ebd356e5b21e0d2b7,nim,FAIL,0,0,"native unresolved binding ""static"" node=1"
5396d1b9d8f055bd28bc1844c1a5bb27e090e93984539cc69746efa9222aad89,nim,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
aeb6ea3b130376310a2639730841e6dc7127df542a5210656a50961516a4abb2,nim,FAIL,0,0,"native unresolved binding ""defer"" node=1"
cd9861aacee7845ec91976355a510f6a70c33231daee957de80c1c7d590e3599,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP node=3 kind=aggregate operation=
4e77afdd721a133ed6e680d6511e85a23755c60cd63eefc80675ba5afebf39eb,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=25
ed278a9470ba4f2dc9aa542b445dcc7d030ab957f5c9e603ae6c4a367b6efc64,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=9
99d4923c9b10380d9a109fce3002db43fb757945f1f2ff1f5ddf3c6348969833,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=3
88aaaf83bfd44818419c7a101384fdcecaf3ef95577725fa041e8b2419aae210,csharp,FAIL,0,0,"native function greeting: native call ""Console.WriteLine"" requires linked implementation"
32ed0000e815eafc14224083681a953690db0f5bf5d40b27f578279763aced1e,csharp,FAIL,0,0,native node 1 missing operand [expression]
a4dd0f5a5312fd38c23ec75e16ce0eb63573829e56e02383ef3011402808edcc,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=8
bfe2ec05735367cf15b65197882b68f9b4d8fa10444c0c5e010c8e3fd6a3c59c,csharp,PASS,76,23,
d7ce8fa7b8ee0af6a92617d89242301ec0b138b8f0d3fd28721ccca01b680af5,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=4
bdd77882f44d7638aa5a33d914b567eb80e8eb67a02d630d9f39db7127406539,csharp,FAIL,0,0,"native call ""Assert.Range"" requires linked implementation"
f850b567bedf27f88d42fa742e3688479f8961eae4018b6591045c389d188376,csharp,FAIL,0,0,"native call ""file.Method"" requires linked implementation"
4883f4dd554655a0a6aab388d4050fc8c298bf2f5d0795bfd99edf6ddfbd9e69,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
db51ee5c53eaea663ae026406da5f04e7135cc093da6699fadf203a42079ccf4,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
aa02fc42f470a6ebd5ccd11487e4200fd229b73f3b021c71f0c0abf3170ab024,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
7d82acc1e47078683673df3168f1a10be940d5d412cb635a5235845a8cd867e5,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
56106e48f1a30cded191d763cf8737b8461cb4ce99ebeb3e241eeef9af7a52bc,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
330db451670e1306320c0a1e88ed360952887d58cd6806f2335888d2d34d09fe,csharp,FAIL,0,0,"native unresolved binding ""enum"" node=1"
55b25c69b63634e974107c3e7481878724c2f60bc1d09c1519a7b4338e8c01af,csharp,FAIL,0,0,"native unresolved binding ""a"" node=2"
2bee568cbd52dc29802b572558649691c619363734fcc040157c8daa5739c2f1,csharp,FAIL,0,0,"native unresolved binding ""a"" node=2"
a49f9442deda30ce3c8df8872c9f7c737723a2895c761ce9346e542acac2cda2,csharp,FAIL,0,0,"native unresolved binding ""a"" node=2"
0f4e943e90f0e954b8904afe6ce4afaa29637c963516ae742f466df369fed052,csharp,FAIL,0,0,"native unresolved binding ""a"" node=1"
a4c1b4db2e2149edd4eca5b7b3b148382417e70e2db49cb4275e927a52a43e6d,csharp,FAIL,0,0,native assignment binding unavailable at 11
5e52c8c8dc3caf488db6b7822aaa4360f506508fa806d96a7ac8937143d2106f,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
883e8014cabc9543e3c6bf8c47d16ca9a3f366b399219ed44223143552869c94,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
0b088d317023b6f1fba627b0d7c9105818dbb52e8f8ac58309a359bf0f143d25,csharp,FAIL,0,0,"native unresolved binding ""x"" node=2"
4fa7a8bbe9aac4deec350cdbaadfbdbee01a697a59f536aff53c787f0fdd0799,csharp,FAIL,0,0,"native unresolved binding ""x"" node=2"
03f3c01705934f69702bae83d26f7a6cb93e23d7803ada01318442cf1e82b246,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
75debe1abcdab0effa25e89ea85ead4c321c80d5d921def0dc37a59c2a18b8a0,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
e378e280888f9e3f2fbee47e1a57dcc7107e12423034ac71b191c5b37a561f4a,csharp,FAIL,0,0,"native unresolved binding ""float"" node=2"
30f80afa74aabc63ec3b4fc17a8cc124919a2724730e6ff03ce4030e4dbe6d59,csharp,FAIL,0,0,"native call ""A.A"" requires linked implementation"
6aef0522ffebaf30f5cdd948581d610b6f4fab2219f77b81d45a2154ce93fbd9,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP expression node=4 kind=index
7fe013909a2265e4cc8d30ea5f0ba0fc8894132bbe7bf8b7fcea82611a5f482b,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=9
f749b35d33fd1ff43610a5caea4fa8f6c4968771315d79cba137c0f549abe10a,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
c8e6514900111f25952a25699ab6afcb55f47b0a9353c668dbcbb540345610f7,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
d3d6c7c61544be39739ac03a1e1232dd5a36ca9af114d7ef4ac2f9c107da6081,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
03c7ebbd64ca9c7156f6d96f399fcc04a93ac9ec40be0463a3d71f6bc48b6726,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
bb7ef9c80f38c599ce3d3c977f600b5c412e7cd6cf7a60ba985e0f92016771d8,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
30d9a729fbc4c1103f7a0f95280b5d191875fe23fe61b7cb9333035800974006,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
f0c26f81c9411aaeea4ac40a6fbe86a51a485bb3ff6f0b824fe555a8fa0e6240,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
7e2462e987dd2e3a5dd50c1c9695e23440d0905212478c30eddec129fbf19da0,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
2a4739a9deff37236f506205be5eb2c3623bb9fa1d7648dcab52e9bc42862b0c,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
55c564a6419aed6e2acbc37930aa0235423f277f1ef29e0cfafef944b7051216,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
4d1d3770037a1ee8062da336f2b37ad5e7f7ee33da625eb4c902ea0190e47372,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
395199719d2ded03c264dfd5413935a4137275446d1b487de97c6fb4c735c1b9,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
a2588f053294799f9181fb95a6e9e70d8488739046ff99213c7314f3edbca4ee,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
1a17f74fab4ca1c81a34250e80cb4b80100c6ddd4464f0488ddd205ce83a0ac6,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=3
c8f42139f32f2a2957d2a859e54a93de4aa97be7f78c668345b1e90720b5b543,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
7ba8b98dcf74e15f6be35c75f26f4c92e7b364bf780af401a68acc54378ae3b5,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
d4b2a4a3a3cd07400f2ea6f2eaa295ca30147eac4d114fe34b50f62256cac455,csharp,PASS,120,33,
1e0a12b35ce4318187cedabf60c64654893fd881d8f32f58f41c9658b63aca29,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
a7d32fe2514b25ce4a2c9e49c024bede656c6d210e1c376bebdcb3b54c1287df,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
bc4d9ceb766f2391e234d60b12ea7b95401e2eb127bb3f6f64408d70bbb22108,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
217298041f6278a00ed7ff2ca0a3e5be4c46c3cabbfa29c11459ccd95247ad8a,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
3760db78214b3f159359ea708afe113b197f7caa8788a3f52d7dffcaccb761d9,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
323eb8ae66df97d3f04d61174cbb8d5829d9abaade3bdfd60868a9ed58dbb663,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
71d7aaca99bc55a142d81e15c36e5ab1daf5bccdf6ae531c56fd4bf303faa625,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
b3892b3ec53a9626247d4757330e150820d6131f41114e3767d7908d3b713f9e,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
84fbb81dbbafb8ea7be73d645918b7fb829914080e4ed619ea25d4178cfcb78e,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
8754fab2985dff1057d67b1e2b12425a5df64f1423a4efe4b4442640af71630f,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
8863e814588c49d2b48d0f4ce01098620b490ad412385f12f2dbf24bd54682d4,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
d8b5e6122cffff46aaaf758d27f05d78390f35e2a2c358d1e16f2ca6190c0004,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
e395ca14990ca91db397a7dc78ccc56fc677f9fcc59bbf3ee230941c1691753b,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
283a14cbdc3aa4b80225f278920805ad624be66f369c488c431c86639e9e1c00,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
a043e7ae08596fa7920fd9039c6f238e2d218d1fae491f17f1ca594fd9f13c31,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
9f843a26cb3801a140afd4463fa1b3250f350c30a2c7a16d38735c30820e7fb6,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
0dddff7820c8ce767ed03c00be93d56436da3616f7b255b64f5c08047f1cb202,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
64b57003aee0dc5b06fd74d7f657232f60ec50063623c03272a58e4ce2e99f4b,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=7
eb813c398750583ddf7f355b0d2027303ba87648d67756a55b377f3d9f749c0f,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=2
b7f838c8a21c51836133f6f3bbace038a3c3f45ccc37fb1486df60d3b6865aba,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
53e316e0fcf147bd9551b97b24c0e3d174c6ccd0dbd6443e3841580c76ed3460,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
379d1284af805b9d3dab0b4f55064e6db5c732769aa22914a6becaa3251b3d1b,csharp,FAIL,0,0,"floating operation ""^"" unavailable"
c03a7c8c4c0617f615b607c9a546481d97e132bde486522f61dd7cd9794cdf68,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
0a9bb0af4021844e09b4223684c96276217bb1ff7208fd8bb9b38224901557db,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
297b1026f09766084142ee40d30d7917437b6a264e0f35ef499238659536e2ee,csharp,PASS,69,22,
112a4750b709e313d2e72d2b3ac85fc6157efd91b4983afd2b3c1ef74d3b199d,csharp,FAIL,0,0,native node 1 missing operand [expression]
cc7e3e9dad4d195e957e15d29c11f5b5c4be0d7d6d156124ec4840c1bdeaf0f2,csharp,FAIL,0,0,"native call ""default"" requires linked implementation"
95b663532c6502ca30d94b164d086651aa4447ff667992062e5d824513c95ebd,csharp,FAIL,0,0,"native unresolved binding ""ref"" node=2"
80d427ba407a7150478a736be6bb3e739a029983792c483f0234a90dc5dce0ad,csharp,FAIL,0,0,"native unresolved binding ""new"" node=2"
a451c4636ee402117636f2b29447e6945d057e92f3e11f878d9b8baf3e91a279,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=3
c099e4b13ff09b917a7ab55188477ffdb4eb6e8d358bf4176524a5b55fcab8bb,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=3
1f65a5ab77ac0f50be01f2106d7b537f186c7716c1f36b4c67a2c0bc6f8b36f1,csharp,FAIL,0,0,"native unresolved binding ""s"" node=2"
bd7adef908071477e9ce582ccd4bcc108fa43f1e8c1c91ec190703415b14c651,csharp,FAIL,0,0,"native unresolved binding ""s"" node=2"
0072131f04b6e6f641c49d68ca03dc9c375a5a9d4eef75bf38cfde09c2c7a96a,csharp,PASS,53,13,
ea8cb2224cca7657a8c54e16bb4beb17ef66700b3161141e2607f69b7dd029cb,csharp,FAIL,0,0,"native unresolved binding ""new"" node=2"
41135bae5cf75e36f905b3f59c2d7b66ef33c4cc98797c45d98259cafce17858,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
d7ffa978ed0a012e7ceda95e19b64724ee9840b16f1227a3813f2f8a9f277022,csharp,FAIL,0,0,"native unresolved binding ""name"" node=2"
3a72ebf5f31b6c1882ea21b2e8a8d3283ec6c77fe2756f1beb58503e3f4df6bb,csharp,FAIL,0,0,"native unresolved binding ""name"" node=2"
206240bffc15de76b35ca8d41ca6464e416483f8e8f9287477dbac62962d1b38,csharp,FAIL,0,0,"native unresolved binding ""name"" node=2"
3f88230c72903d8c2029269067e681528538748637ccb8f3dbb39a39045c642c,csharp,FAIL,0,0,"native unresolved binding ""c"" node=2"
3e9387298fb46cd9729b35b3afcb76d481f8ec4034dcadaa8f1a44fb94e16581,csharp,FAIL,0,0,"native call ""this.Call"" requires linked implementation"
630319bdbfa4a00bc02c5f0299034641decd5ef9fdb7cfd08b34a5f95d8af94d,csharp,FAIL,0,0,"native unresolved binding ""operand"" node=2"
439b4f672a12c3447e1d157b96eaf892d941f07ba453d80fa9f1c350fda55670,csharp,FAIL,0,0,"native unresolved binding ""p"" node=2"
880463e160480473455d777b0f7e68ae30880a3705387ed2c866e855cbde4559,csharp,FAIL,0,0,"native unresolved binding ""expr"" node=2"
32ea7b46598e621cdf967ab8ccf4b6513997e64aba547ec2c7af47684e045f38,csharp,FAIL,0,0,"native unresolved binding ""o"" node=2"
114e95379de17ae0a5d6098bf2be2abf77513432757ff0012edf5abca74e31ee,csharp,FAIL,0,0,"native unresolved binding ""p"" node=2"
4eea5d82e8a4813a984b334eaa5c53b63580cb45fb605f9665a121862f1d3fee,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=3
00246e281650aa03700d3abb8be47d71002ebc1f19f4a65a435c22a6a13c83f4,csharp,FAIL,0,0,"native unresolved binding ""b"" node=2"
3994b4c28625c9cf3522ba2c4f30538a7f0817d05b21b7c700afe308a72d480f,csharp,FAIL,0,0,native node 1 missing operand [expression]
06beed9f0d4ce09c0d919126ec6c18fd9da326ea7bb968edbfad6297a4cde790,csharp,FAIL,0,0,native node 1 missing operand [expression]
5618033d14fb5c4dd1b847d51183221ee2af736386557167737553d2e072faf1,csharp,FAIL,0,0,native node 1 missing operand [expression]
f604bf2c17bbaba62a485966d1dffd8bcca0b71f2f27418cf22c0299635fa77f,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
80e6a1fbb92270279f4e3960eed6ae4bd9047b6c44428c3c5437d070bb944994,csharp,FAIL,0,0,native node 1 missing operand [expression]
16fe0c66b414704ebdadd1e989c688aa4d5456c776bd4be255ce3752f3e8bb00,csharp,FAIL,0,0,native node 1 missing operand [expression]
1745c6f812506acfde50e1ef0fd72d62844e5fdc8fe8bf2433859fe034fdcfcf,csharp,FAIL,0,0,native node 1 missing operand [expression]
23b06c493828bd5a308e5e54035820af85f1bcc3e7aa898ef0c620418ff67b91,csharp,FAIL,0,0,native node 1 missing operand [expression]
7ba3670f90f0ba900c9f70eaf724aa8eed4d0730241c9587f6b0868a6a33b55f,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=6
168d613a55da3e672e6f779ee6397dc7aeea0ccfa78a5e09028385a23ca29574,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=7
9b7d63d2b392c4a137c38e91f90d11da75ba98d96a50f7b63e5b0dc953cc7caa,csharp,FAIL,0,0,"strconv.ParseFloat: parsing ""3..4"": invalid syntax"
21d2974591a050d98c1785e36800698bb29ced8afe5ee9d14f03bb1c956f4ae8,csharp,FAIL,0,0,"native unresolved binding ""someObj"" node=2"
e32230edb2b4a8c290d7c9e89d3cc1e9ebe51641b0964ff932ad70b7d05736fa,csharp,FAIL,0,0,"native call ""nameof"" requires linked implementation"
119ac5e5f9fdd08567de99262f2cc236d2dbb12f3566b79015e624d30a0ed3b6,csharp,FAIL,0,0,native node 1 missing operand [expression]
c82d8f24f56d59c84ccfd6c2a618053fb9026e4d53cfca42b5fcccc1517d661b,csharp,FAIL,0,0,"native unresolved binding ""MyFunction"" node=1"
88f472ad047ee8bd033bc287de7d32dfa68b73a2e531f57e06007482c5eb6102,csharp,PASS,69,22,
fa7b3aad759c75bcdc992fdb7e9216c416d343847dfde5b1c1f7db9bcc22f8ed,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
2bc2d6cd0673ef7f01d0b4cb8e67985791940d024e5443a01ac1286e18d3ad6b,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
b53f85bb21b8e0521a0e22dd28d9a55e71d2bf0c7e947653a809b57cf8427652,csharp,PASS,86,24,
41b5e3bbd04225e4331a6d3371c5b1a1da9e2274e56f5d259ad5d242fd0b8bf7,csharp,PASS,114,28,
2550605944ff67e4798d96f252fceb64a5b226776024015e4d991963d8241e59,csharp,FAIL,0,0,"native unresolved binding ""p1"" node=2"
d79575d775edc807737015b58dfe2f0737fa96e15d856383a302c962ddc41f41,csharp,FAIL,0,0,"native unresolved binding ""p1"" node=2"
03a67adba64e601612e5fe9848f26cb67df9a6f2fe05165dee6f7f17dbbc0f12,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP expression node=3 kind=aggregate
432928f6b3c3934063a185b4d0bf45689f8ca1862d03603387e3db4515741d98,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP expression node=2 kind=aggregate
778b9c74025080311ca41a9770c7184f5ce71055c45201764e9b56ff6babf773,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP expression node=5 kind=aggregate
c6fc9bcb4826a19a10bc44febb49ce18d7883bef0c58b5b9d50e8ed942884573,csharp,FAIL,0,0,native node 1 missing operand [expression]
9f188422dc2fc80a5557767337bc14b01bb593f25e4e111d670f01b2f6b0f072,csharp,FAIL,0,0,native node 1 missing operand [expression]
c403ed9c6c0d4af39622c5a2a54953bc1980b6f61e136c31892ec765a590be87,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP expression node=6 kind=aggregate
3ca55df4536f9a62f3f46d7cf8cc77228dd732949ff93b47703647ea0d339077,csharp,FAIL,0,0,"native call ""SomeMethod"" requires linked implementation"
98cce922b5a7d80737d5ae7f64592230296645ae2a140d3ae8a8358c41f6dbe4,csharp,FAIL,0,0,"native call ""SomeMethod"" requires linked implementation"
424cb945b6d5d1527efe0ed6ec2edec380a0f7f630d15168102fa5bdd857095d,csharp,FAIL,0,0,native node 1 missing operand [expression]
8d57bfd8b29c1f129e8c7901e57122c8e616a7eccc9f29ac7a4eafccb0028d00,csharp,FAIL,0,0,native assignment binding unavailable at 11
a859a71894394c7c74db47f0bf927e64c61f954099d8211dea43592f69c74586,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
5d6ea951ab0a93b5f9de156b7b00611b5cdfb2944901c6ac37d4ee862b44307d,csharp,PASS,76,23,
e0d72d9ff4d40c02ad8f6ce64c8fea53c1da53738383ed12785fdc56bc33a965,csharp,PASS,76,23,
7447b4384f68050594dc1ba37896fc1d7c1ece85a7e705488f5b08b5984d641a,csharp,FAIL,0,0,"native unresolved binding ""y"" node=2"
b57ee182299a9284c711efa23327dd12142fe82fbc74d4e25247f617d235f18b,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
76cc898c831c91551202526b2d2479c4afa88c9446cbdcb64b1b91adfe41bf05,csharp,FAIL,0,0,"native unresolved binding ""if"" node=1"
a9ad5b1f0f9310d702a8d2088262d89cd6ecf6403e065d72a61ec72d1ee65fdb,csharp,FAIL,0,0,"native unresolved binding ""if"" node=1"
80e163f2b71d7eb5402d91ed3c1393a6ff6d6894bb8d72171dbda4efdc42aa8d,csharp,FAIL,0,0,native node 1 missing operand [expression]
237c06686cca73607027dbf44c9e19ffce8541aa59e771293ce874b71fbda925,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
b004f55d9ff6bdd7c11c18baaf6a4b80c0b194d1dad8636b5219c9e6a04504d4,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
dee6937b94e612800cecb8c3438f3646e3b0a8a72398d836c66f6afa109043ff,csharp,FAIL,0,0,native node 1 missing operand [expression]
eed64b3e2a8188bd60642ac7d9083231a3c2b7759abcc3b306168c9ef945cdb5,csharp,FAIL,0,0,"native unresolved binding ""from"" node=2"
9b2c22c04849304782f2553a5a31e35a0be09429458697bfc67177332f8f5ed7,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=5
d5b7ca8fb2b73e4b4ffaa07c66807edb38355da408a5d9bba2969b580097d3b1,csharp,FAIL,0,0,"native unresolved binding ""global"" node=1"
ad041a596de0ec1897dd15a84229dc48820cc5329dfa68220dd8396e3f47180a,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP node=1 kind=module operation=
c1efa9773b32406b8d559a74c5a2bd692e61711a3d0283d5ca0b90f8a5399d10,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=6
16548fd4ead735798e8df0b46a92cd7f22ac820d5cf8174680002eb8d4e6c12a,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=30
1b48983f6f039983e137b5a8fe186971feefb37dd130e3766cc00a8f6ba7e30b,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=3
a6f6685e9f8f3fe35969828ea971c6739c501db8784c26a6f99eeb55365ff93a,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
48716028c7ef17403c72ab90fc4e0225c822b7b0137f6716a6c80d96e38e8dc3,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
7c18199b4d2d04ed9c5dd882317a256b2db0e23b97bdf0d2fed29917a2c280af,csharp,PASS,62,21,
a46d40775de4875192e7edbddad243868a14893bced48d49c09da2e656c38876,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
ea7d4a119e8a37c36bce08f5887772d98af8f59cee7a4ec54605bbf38c4bd00a,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
2ea7abffad231130c01a2f32a431bc95e9fb25e283e4ebf327dc5c955c390c83,csharp,PASS,83,24,
ab3e7e46d4763346e78636d699d7842c0df5c1ab251da69fcd4f404a4b710406,csharp,PASS,76,23,
4c8ab83a3914e09d72ae3630d46c23c6dc42bcb41a7c44dea165e0f5419ab4b5,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
5b4594444da1019a23e410b5f93ce4948662b72192cab7f1ac7e6d869ea63884,csharp,FAIL,0,0,"native unresolved binding ""ref"" node=1"
85a2a2706ef5b802275d0f40f0d5742290f65337cea5edf5157f94f48c450875,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=2
be02e98f26df963f755ef4d58fcb31af33d671ca665048e84ec6b8bb7f5ed70e,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=3
02209f409256f0223f50b05e261b623454c598f350a062d55a634fa5f6e7ac34,csharp,FAIL,0,0,"native unresolved binding ""partial"" node=1"
d87b03cd864d7f5075f1b20845518112ddd2851b36ea149c56807c359ca923b6,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=4
b89b1bf51879861dd5da833636df57ba126f325dbc2ab0cd37999284d951e9cc,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=1
06c89b8690c43befd44eb92a0ebabf74906a7b2e6f8e21a9568781bd2bdea9cd,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=4
a4ddf19a51058d630cc6736c244ddada7264b2d309415b54e8f83c62acfe1b6a,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=4
6852f982c9c59c578d45a41ac3ffb036c85464e7e0c596ab6064874733154d77,csharp,FAIL,0,0,UNIMPLEMENTED_NATIVE_GAP function binding node=4
